"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"129",297.529210385409,297.646111852472,296.101981908625,297.532667125355,297.536564081365,297.423518302224,297.998450331254,296.937144054066,299.960440618342,295.883640219949,297.017985881459,298.675152726607,298.13591336337,296.700690876354,296.905599906228
"130",297.441148237749,297.203580821644,295.927016379616,297.117781136253,297.579588387229,296.820449412953,297.566362554377,296.305637845126,299.832581676136,295.961188576438,296.745710476962,298.401687067205,297.735203136097,296.026980729537,296.661014695601
"131",297.789657384699,297.737874533913,295.999424535578,297.131659490412,297.462689347701,296.831969798695,298.000428980047,296.334598679976,300.173845603249,296.147386377508,296.388801782781,298.798737751354,298.246610676159,296.30579514937,297.016707472368
"132",297.892639298872,297.943646656383,296.38675329035,297.288702878085,298.178804779053,297.20083583485,298.54579856179,296.994313326749,300.379601495916,296.271312158758,296.731729264693,299.044185707786,298.274890552868,296.333171636408,297.234821042148
"133",298.353026858243,297.718406261097,296.458593888716,297.691245200417,298.174425853382,297.315798325972,298.808650970459,297.095860776034,300.489669730447,296.000908938321,297.220352103493,299.633564480868,298.770545127175,296.479238891602,297.34781702215
"134",298.642341752486,298.04651669589,296.934545204856,298.056852375377,298.136654732444,297.367240628329,299.084355926514,297.347326452082,300.448119839755,296.461704046076,297.884423203902,299.702810599587,299.2037569913,296.767270591042,297.649359269576
"135",298.973276172985,298.541482474587,297.53179806796,298.464584766735,298.258960515803,297.732293909246,299.456504960494,297.955706717751,300.400565823642,296.95586346713,298.014830849387,299.701452289928,299.348873207786,297.472891374068,297.683261177757
"136",299.246011560613,299.061910109086,298.312957763672,298.832727536288,298.744586736506,298.342116477273,299.524195237593,298.797386932373,300.308635919744,297.709468425404,298.603103013472,299.818515638872,299.466875388406,297.900429326838,298.371872711182
"137",299.677144137296,299.776251012629,298.703247486461,299.287084614147,299.145543115789,298.927916093306,299.729476304488,298.917275029963,300.238130257346,298.153319965709,299.1542768305,300.071552415328,299.617365611683,298.422155276212,298.9249539462
"138",299.93721965443,299.98964025324,299.067042125355,299.618727527965,299.185530506481,299.383992767334,299.464594893022,298.968156987971,299.789660436457,298.395545404608,299.56985355724,299.633095273105,299.710459691828,298.964020954479,299.409881938588
"139",299.129410899769,299.963897011497,299.004758453369,299.895379985463,299.059546453303,298.995487629284,298.86529083252,299.288720911199,298.535636277632,298.146905656294,299.565094549006,298.713424821333,299.33714502508,299.053797427091,298.919841696999
"140",298.494713592529,298.778252272172,297.97666646784,299.014262043346,298.513983570446,298.013723754883,297.569906754927,298.48280209628,296.859448797053,297.337773756547,298.711177062988,297.383448097923,297.949439031428,298.708894348145,297.981895446777
"141",297.033682320335,297.992744445801,297.338845617121,298.487726038153,297.671871948242,297.051409287886,296.775888893821,297.268649777499,296.436710288308,296.728102111816,297.672609780052,297.007475904985,297.493116829612,297.681526392156,297.131400229714
"142",296.655873662775,297.510694469105,297.234230735085,298.054100799561,297.412819255482,296.646222478693,296.449096818404,296.768581112948,295.857431238348,296.175901031494,297.182963492654,296.838728818026,297.213586009632,297.435975438898,296.528632562811
"143",297.271502130682,297.742972495339,297.546320759166,298.224990567294,297.358329634233,296.488963109797,296.443984361128,297.202085044167,295.460711531206,296.215698658336,297.39503659335,297.044546439431,297.596820137717,297.503460277211,296.3230268305
"144",297.504294378107,298.057265333696,297.916401256214,298.77741095803,297.726599190452,296.572439921986,296.527432320335,297.49425797896,295.907749938965,296.451417125355,297.881045948375,297.484593755549,298.114631375399,297.496308690851,296.912083851207
"145",298.076730832187,298.22820781361,298.487839161266,299.227822529186,297.83135098544,296.995300570401,296.798744548451,297.724801566384,296.132935263894,296.809166023948,297.896244673295,298.085131558505,298.350935433128,297.588815515692,297.31692719893
"146",298.603158985485,298.309163457697,298.343602267179,299.237568525834,297.815786049583,297.367773576216,296.97917841131,298.032335038619,296.802582064542,297.176880992543,298.172929729115,298.271187522195,298.706316028942,297.848102847013,297.510137176514
"147",299.017011746493,298.589459922097,298.669061348655,299.447332000732,298.4516486428,297.946771170876,297.269031663374,298.39829677235,297.219474029541,298.044809306752,298.48981552124,298.416079711914,299.064762323553,298.297621987083,298.157959816673
"148",299.037246426669,298.799328266491,299.166184373335,299.578515139493,298.823476617987,298.501392641935,297.602897435969,299.056185358221,297.472285877575,298.569634801691,299.093313182484,299.058010378751,299.519402868097,298.554061334783,298.874039181796
"149",299.271573222767,299.00598449707,299.699656607888,299.773025443337,299.399154177579,299.016944052956,298.322001023726,299.466315252131,298.362274586071,299.102578457919,299.280385867032,299.46593766646,299.870819230513,298.927143443714,299.358032642711
"150",298.926054382324,299.188627139005,300.010585992986,299.325732838024,299.774691911177,299.426423090154,298.652453127774,299.610451923717,298.701550501043,299.528667103161,299.320965784246,299.907209431041,299.942147549716,299.159943251176,299.732155123624
"151",298.326922815496,298.932719837536,300.113770779696,298.490690127286,299.544888166948,299.203237360174,298.342060435902,299.128594970703,298.387420238148,299.622070104426,298.350455197421,299.751393890381,299.289377177845,298.334125172008,299.494807572798
"152",297.205598449707,297.862956376509,299.868763524836,297.306682239879,298.749377996271,298.629149419611,297.229842862216,298.325372106379,297.646482016823,299.503558349609,297.065543920344,298.908511838046,298.227641573819,297.461675817316,298.615939816562
"153",296.520853909579,297.199501453746,299.650783954967,296.829883159291,297.891108564897,297.731325808438,296.680187225342,297.342819768732,296.684860576283,298.913719177246,296.316259488192,297.90992417769,297.212762451172,296.844248268821,298.005275379528
"154",296.204963198575,296.627346038818,299.472491524436,296.326127347079,297.686133575439,297.587238034335,296.439208568226,296.926818500866,295.962670898438,298.96926574707,295.760107768666,297.695103662664,296.562120749734,296.240670984442,297.622084738991
"155",296.512893815474,296.423133364591,299.907634041526,297.118652551824,297.886949504505,297.546428264271,296.040923239968,297.036530650746,295.499848799272,299.32580018477,295.689656274969,298.052472894842,297.257567319003,296.015433987704,297.641958687522
"156",296.867034565319,296.662112981623,300.260448386452,297.342479636452,298.312404701926,297.655194507946,296.187766890092,297.418909939853,295.956353621049,299.879317127575,296.355916109952,298.490173409202,297.503723213889,296.47197785811,298.190944879705
"157",297.13964212591,296.854296320135,300.224814605713,297.608739194003,298.695271370628,298.091284387762,296.109483476119,297.390046206388,296.357512803511,300.031849462336,296.703557794744,298.556641526656,297.719019525701,296.990957919034,298.466664609042
"158",297.441162456166,297.288357197155,300.21840952093,297.633723380349,299.033098879727,298.42272755016,296.428110434792,297.957053860751,296.683119062944,300.035263061523,297.120632657138,298.896944774281,297.822409057617,297.439601551403,298.687810516357
"159",298.267796880549,297.799484738437,300.221841500022,297.845925001665,299.146861683239,298.567359508168,297.120015716553,298.310057206587,297.141995239258,300.060338176381,297.633449207653,298.596342468262,298.364586292614,297.989275152033,299.164775848389
"160",298.80436186357,298.428946061568,300.113731731068,298.296320065585,299.257650340687,298.951337224787,297.852381272749,298.701633453369,297.831206651167,299.973090778698,298.177471993186,298.927518185702,298.570464671742,298.904266912287,299.23955820257
"161",299.445737595992,298.834872228449,299.923827153986,298.915013608066,299.522727827592,299.415711073442,298.296674554998,299.130041157116,298.416337793524,300.273197035356,298.832718242298,299.003902365945,298.858538540927,299.352060560747,299.502445706454
"162",299.832070367986,299.537956099077,299.159260489724,299.314694768732,299.249628725919,299.843201169101,298.593717609752,298.774235187877,298.537924124978,300.011249334162,299.232612956654,298.832586877996,299.115834947066,299.606153869629,299.56275620894
"163",299.922608670321,299.577987116033,297.731527085738,298.888960335471,298.662829797918,299.782217199152,298.363667228005,298.096495819092,298.708687452836,299.149361003529,299.28627985174,298.278816708651,298.830885661732,299.704929421165,299.147777002508
"164",299.170456626199,298.68433303833,296.370421045477,297.776029066606,297.595448164506,298.970989366011,297.843748335405,297.2519501426,298.172223316539,297.417141515558,298.609412522749,297.258449346369,298.476574429599,299.112799835205,298.07091438987
"165",298.488014151833,297.981351540305,295.720466891202,296.83201044256,296.874554859508,298.210278181596,296.999843736128,296.193739873713,297.435753631592,297.023067127575,297.685302526301,296.013480585272,297.740588864413,298.39942557595,296.815005423806
"166",298.473977244984,297.750104106556,295.653719191118,296.261533771862,296.429957857999,298.186137528853,296.476755870472,295.699736439098,296.993209630793,296.913855396618,297.184834775058,295.688053894043,297.228505290638,298.130211847479,296.189347492565
"167",298.554161418568,297.507659426602,295.547415369207,295.891442801736,296.688020879572,298.252349506725,296.471738503196,295.868901339444,297.560202026367,296.462389651212,297.081352441961,295.583873679421,297.372627535733,298.5094381159,296.09294128418
"168",299.234035838734,297.961055062034,295.836669713801,296.518028467352,297.108820828525,299.114410331033,297.064664181796,296.267431016402,297.387522888184,296.571561362527,297.259080852162,295.78325549039,297.816078324751,298.980919716575,296.3166906877
"169",299.549784088135,298.150704678622,295.911659448797,296.875353171609,297.104499886253,299.564390633323,297.152548633922,296.247212982178,297.690239230069,296.702008472789,297.76060444225,296.070548941872,298.144278508967,299.523693084717,296.324646412243
"170",299.414529835094,298.343697079745,296.289124159379,296.877265999534,297.586295041171,299.489231595126,297.738761624423,296.890935446999,298.250846169212,297.030568140203,298.290138660778,296.494559756192,298.368033530495,299.583028481223,296.82231722745
"171",299.337987310236,299.003270790794,296.970330047607,297.425507562811,298.251317388361,299.510772358287,298.058681071888,297.280481234464,298.954469784823,297.510155833851,298.634223937988,297.053718150746,298.975578654896,299.455019864169,297.456297371604
"172",299.352099401301,299.512540574507,297.622385683927,298.194803827459,298.705955436013,299.857784964822,298.53338248513,297.896197509766,299.424013519287,298.11416646784,299.042129031095,297.612022746693,299.403408397328,299.709481256658,297.677521168102
"173",299.624663127552,299.784006430886,298.378344379772,298.775871762362,299.125996190851,300.199553402987,299.045122042569,298.655195687034,300.011981201172,298.916634160822,299.584294821999,298.167696796764,299.637253570557,300.092579442804,298.239097803289
"174",299.267279330167,300.121506084095,298.519530417702,299.034707780318,298.906290990656,300.336437641491,299.321728168834,299.114141845703,300.205079581521,299.11106747714,299.931308122115,298.466463193026,299.640207949552,299.91370454268,298.875398254395
