"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"727",299.49793881503,300.504559950395,299.269881508567,300.044408763539,299.837977946888,299.739620624889,298.993646795099,298.632905370539,300.053784873269,299.557162267512,300.132529102672,298.598550623113,299.161580172452,298.693433796276,298.906071264094,298.978445642645,298.240321766246,300.240047524192,298.117017641934,300.095924862948,299.163833271373,298.386435005882,299.37753718983,298.463846171986,299.151683252508,298.924603756991,299.184382213246,299.650717856667,299.370461065119,299.236384374445,298.733806818182,299.133961902965,300.147727272727,299.594069255482,299.274627130682,299.961300728538,298.8050521157,299.282155609131,298.5016256159,298.446301408248
"728",298.886873071844,299.879134299538,297.625296159224,299.301588301225,298.882078066739,299.323119701039,298.024518793279,297.829175636985,299.524506586248,298.445621837269,299.888510062478,298.128139357133,298.111988969283,297.898065740412,298.207152626731,298.217745832963,297.360618938099,299.843934076483,297.322260492498,299.880865131725,298.06159286499,297.611823550138,298.875182828036,297.580752910267,298.158611921831,298.370138827237,298.710832144997,298.772251545299,298.296843025901,298.31479880593,297.569034090909,298.565021376176,299.516761363636,298.742926996404,298.045636333119,299.658802240545,298.275135595148,299.101561182195,297.331423603405,297.288442577015
"729",297.684308416193,298.829221343994,296.414511663264,298.123019547896,298.055219407515,298.429961187189,297.395641604337,297.224570673162,299.152211137251,297.806127305464,298.842831698331,297.210961289839,297.224189688943,297.481830458208,297.680535056374,297.23694041859,295.993506761031,298.735726027055,296.835635653409,299.34649921764,297.673715001887,296.769594782049,298.205310127952,296.773755021529,297.471296345104,297.840621809526,297.84915341464,298.002343611284,297.861512270841,297.5164032676,296.875284090909,297.789650379528,299.067897727273,297.538236167214,296.960884094238,298.776055908203,297.571753345836,298.361761197177,296.278193387118,296.704807004062
"730",297.413240675493,298.550811975652,296.208800784024,297.833579809015,297.814955208518,298.298597439853,296.750544600053,296.392635900324,299.209915507923,297.700050562078,298.517492190274,297.132902804288,296.320552132346,297.016740972346,296.847668526389,297.025626997514,295.73053595803,298.838114374334,296.492979916659,299.386776455966,297.166297565807,296.273092512651,298.110859610818,296.340124650435,297.411715074019,297.429614257812,297.342738481001,297.533242520419,297.103294025768,297.049770424583,296.101420454545,297.111899358576,298.669034090909,297.267639160156,296.123335682262,298.153674940629,297.025772233443,297.923221657493,295.827925803445,296.485729148171
"731",297.712543556907,298.87681759921,296.40427904996,298.091086855802,297.788774108887,298.36682732322,296.726830361106,296.467721488259,299.433323946866,298.157658455589,298.969834345037,296.822284906561,296.249902551824,296.604903273149,296.854289037531,296.999527254972,296.041739654541,298.949338878285,296.860745447332,299.821289686723,296.89700608687,295.942631946911,298.230367972634,296.200690390847,297.598218467019,297.443099282005,297.519851129705,297.917855834961,297.215423792059,296.826660225608,296.436931818182,297.562675129284,298.589488636364,297.583707636053,296.206041994962,298.143143463135,296.756889065829,298.302359771729,295.819356606223,296.695906136253
"732",298.163728471236,299.577275085449,296.561023781516,298.241646090421,298.029000993208,298.864788679643,297.088521021063,296.624870439009,300.042006059126,298.035585646196,299.515271204168,297.365786049583,296.585850108754,297.306999830766,297.494934290106,297.135174283114,295.90035795732,299.386614019221,296.773173522949,300.169213797829,297.334667344527,296.409498804266,298.793090057373,296.74094432484,298.154440238259,298.083132102273,297.664174097235,298.367377125133,297.472768263383,297.241535880349,296.452556818182,297.62190433849,299.384659090909,298.055081592907,296.363772097501,298.674406779896,296.854181809859,298.39106722745,296.139495294744,297.198135029186
"733",298.426528167725,299.966023670543,296.656316514449,298.715479555997,298.216468048096,299.330137287487,296.972846429998,296.845387822931,300.349985226718,298.200503748113,299.882712832364,297.626355049827,296.584982161088,297.20512750799,297.571355299516,297.385405453769,296.346989579634,299.518307911266,297.117901472612,300.42934813066,297.608544505726,296.639553278143,299.372459689054,296.931852930242,298.420626692338,298.119561420787,297.927886962891,298.372038338401,297.444734122536,297.610687810724,296.433238636364,297.727945778587,299.633806818182,298.058999356357,296.581742789529,298.794881439209,297.093803821911,298.66637392911,296.557177595659,297.176847145774
"734",298.508351551403,300.058129189231,296.845749733665,298.624201965332,298.382029724121,299.602163072066,297.239333829013,297.418341619318,300.431739599055,298.335387975519,299.760676990856,298.108936517889,297.022107835249,297.596048251065,297.62740797563,297.868096923828,296.831779965487,299.798078016801,297.134026960893,300.544746953791,297.967277041349,297.116525199197,299.696105540882,297.348539387096,298.938949168812,298.132049421831,298.329580411044,298.457205130837,297.327277374268,297.830867212469,296.602272727273,298.192335787686,299.688636363636,298.387334788929,296.990953757546,298.884713606401,297.260380554199,298.884730876576,296.982089580189,297.786486538974
"735",298.741529846191,300.104714341597,297.402839244496,298.619402243874,299.00348406705,299.847868208452,297.984471130371,297.640047454834,300.30174629905,298.722027795965,299.815588656339,298.559396015514,297.504008275812,297.916671198065,298.335916900635,298.54805616899,297.232643890381,299.909306404807,297.537698364258,300.1652974909,298.524198566784,297.565628259832,299.873260914196,297.938849293102,299.00957253196,298.436444646662,298.769336839156,298.449822581898,297.818375049938,298.098054781827,297.406534090909,298.644883519953,299.724147727273,298.998560471968,297.507587987726,299.300072201816,297.520600128174,299.15408373746,297.284649380771,298.444799041748
"736",298.881724478982,299.919354178689,298.069944000244,299.104003836892,299.485170537775,299.688926003196,298.587824387984,298.146293570779,300.290336886319,299.045194452459,299.525883553245,298.867458482222,297.911736921831,298.452149269798,298.853440093994,298.771140219949,297.930410974676,300.041058280251,298.176491893422,300.185641618208,298.905089915882,298.134832416881,300.049949576638,298.608381930265,299.15962080522,298.614326199618,299.281144853072,298.713866771351,298.400662647594,298.581879216974,297.860795454545,299.256599287553,299.812215909091,299.314551821622,298.297698627819,299.574181365967,298.157356262207,299.363897150213,297.738435571844,298.794679260254
"737",298.813373981823,299.849975239147,298.68072384921,299.544449338046,299.865444391424,299.717003215443,299.02885908647,298.638194829767,300.354786612771,299.55210758556,299.369758328524,299.542739521373,298.47926309759,299.106617667458,299.524467884411,299.264533094926,298.473894986239,300.251067629727,298.736668118564,300.145665394176,299.171965026855,298.711652235551,300.087342695756,299.16641068892,299.686206401478,299.152805536444,299.742681537975,299.054844526811,298.899743582986,299.192398348722,298.41875,299.729183821245,299.854261363636,299.653451954235,298.854587277499,299.958878465132,298.718914378773,299.899002352628,298.563040299849,299.288704750755
"738",299.124361003529,299.113232213801,298.826118191806,299.647573575107,299.711767161976,299.578460901434,299.279920127175,298.974616033381,300.371152635054,299.975765991211,298.730369706587,299.916017358953,298.983423891934,299.331188340621,299.820831090754,299.486574901234,298.789453402433,300.292438160289,299.165404649214,300.275087113814,299.268517164751,299.180155875466,300.417504258589,299.543989285556,299.924898945202,299.392511679909,299.966225641424,299.07872987227,299.074422870983,299.587251559171,298.544886363636,299.953030950373,299.679829545455,299.937206268311,299.227870941162,300.261716183749,299.300316758589,300.175767794522,298.661111311479,299.502851451527
"739",298.899869329279,298.038098352606,298.414895699241,299.055364157937,299.285715207187,298.865101970326,299.30169358687,298.995866047252,299.030153239857,299.899722220681,297.904960701682,299.826566453414,299.00831784335,299.238844715465,299.826701771129,299.106303821911,298.856056352095,300.529650046609,298.967968888716,298.927796311812,299.299520735307,299.402724040638,300.49851733121,299.372859399969,300.02733521895,299.029672588002,299.978525543213,298.535449288108,299.057763810591,299.5512149464,298.588352272727,300.185555822199,298.663352272727,299.205455571955,299.043967437744,300.268307564475,299.646371945468,300.255000235818,298.443762137673,299.23964656483
"740",297.680107047341,296.542524372448,297.397891165993,298.245381233909,298.356455854936,296.927686171098,298.133918831565,298.357225244695,297.579233551025,299.430774203214,296.469928255948,299.362618671764,298.429725646973,298.903599201549,299.407750147039,298.59817199707,298.363154810125,299.635935488614,298.267624248158,297.466541428999,298.558894278786,298.375019975142,299.969176621871,298.836933135986,299.405794247714,298.044569951838,299.098739069158,297.361372514205,298.424157021262,298.5095472856,297.985227272727,299.656655814431,297.785511363636,298.377266623757,298.642064389316,299.606692782315,298.806331079656,299.390325858376,297.981610384854,298.226224032315
"741",296.861931055242,295.895919869163,296.303062577681,297.414524009011,297.216141301935,296.015888214111,297.379877749356,297.555441076105,296.885370289196,298.572461423007,295.686299965598,298.58888834173,297.443529510498,298.10252012773,299.015992112593,297.77891665372,297.541643246737,298.138889382102,297.341273013028,296.147060463645,297.978122225675,297.583477367054,298.876038776745,297.922298986262,298.816246032715,297.243302778764,298.121069266579,296.580320462314,297.344534371116,297.291747838801,297.335511363636,299.20266307484,297.164772727273,297.788372872093,297.754899597168,298.665364976363,297.656448919123,298.745275532116,297.252555292303,297.35454975475
"742",296.590153295344,295.791024294766,295.824209872159,296.159280742298,296.785652368719,295.808564966375,297.314092323997,296.895438593084,296.809369659424,298.196826796098,295.494570159912,297.980201859908,296.835963925448,297.894737521085,298.784599373557,296.966186523438,297.100899020108,297.923756755482,296.793809717352,295.774037794633,297.543203319203,297.130381358754,298.837984327836,297.688952914151,298.714489815452,296.932166428999,297.593645893444,296.019291964444,296.925262728604,296.394552612305,297.114204545455,298.611530026523,296.983238636364,297.148705985329,297.337032110041,298.439862060547,297.62669802579,298.468516956676,296.624417807839,296.685224914551
"743",296.810189472545,295.605633683638,295.919687236439,296.054464513605,296.80396416404,295.516122783314,297.177739854292,297.207412719727,296.598992226341,298.580575630882,295.865070551092,298.418921522661,296.843591863459,298.029990386963,299.000630465421,297.503169666637,297.115003620495,298.1503215443,297.069132232666,295.806273096258,297.575099390203,297.229573613947,299.423250649192,297.706242023815,299.006034712358,296.954619320956,297.973657920144,296.021063093706,296.49861498746,296.583926877108,297.401420454545,299.361961156672,296.975568181818,297.523861624978,297.55034866333,298.772619004683,297.891188049316,298.810963093151,296.812216117165,296.718952456388
"744",296.883857796409,295.88257189664,296.094151306152,295.875117284601,296.861817932129,295.911633994363,297.755808466131,297.434906976873,296.869520568848,298.705895094438,296.098875357888,298.817860620672,297.281314780495,298.729665929621,299.294113991477,297.874748160622,297.082427354292,298.228700741855,297.187925650857,296.470658597079,297.636027110707,297.44168139371,299.657131264426,298.440508825129,299.710340187766,296.97935035012,298.345059065385,296.298866271973,296.724644470215,296.555680222945,297.726704545455,299.697428685969,297.359659090909,297.560800309615,297.827785214511,299.454135270552,298.27963624434,299.400555073131,296.781943303889,296.964979761297
